"","ID","PredictedGENRE"
"1206",1206,"Jazz"
"1207",1207,"Pop"
"1208",1208,"Classical"
"1209",1209,"Blues"
"1210",1210,"Jazz"
"1211",1211,"Rock"
"1212",1212,"Classical"
"1213",1213,"Rock"
"1214",1214,"Pop"
"1215",1215,"Rock"
"1216",1216,"Rock"
"1217",1217,"Jazz"
"1218",1218,"Jazz"
"1219",1219,"Rock"
"1220",1220,"Metal"
"1221",1221,"Classical"
"1222",1222,"Classical"
"1223",1223,"Metal"
"1224",1224,"Pop"
"1225",1225,"Classical"
"1226",1226,"Metal"
"1227",1227,"Classical"
"1228",1228,"Jazz"
"1229",1229,"Classical"
"1230",1230,"Rock"
"1231",1231,"Metal"
"1232",1232,"Jazz"
"1233",1233,"Pop"
"1234",1234,"Rock"
"1235",1235,"Jazz"
"1236",1236,"Blues"
"1237",1237,"Classical"
"1238",1238,"Blues"
"1239",1239,"Rock"
"1240",1240,"Jazz"
"1241",1241,"Jazz"
"1242",1242,"Classical"
"1243",1243,"Blues"
"1244",1244,"Classical"
"1245",1245,"Jazz"
"1246",1246,"Jazz"
"1247",1247,"Classical"
"1248",1248,"Metal"
"1249",1249,"Classical"
"1250",1250,"Pop"
"1251",1251,"Jazz"
"1252",1252,"Classical"
"1253",1253,"Classical"
"1254",1254,"Pop"
"1255",1255,"Rock"
"1256",1256,"Classical"
"1257",1257,"Classical"
"1258",1258,"Pop"
"1259",1259,"Metal"
"1260",1260,"Rock"
"1261",1261,"Classical"
"1262",1262,"Jazz"
"1263",1263,"Classical"
"1264",1264,"Metal"
"1265",1265,"Classical"
"1266",1266,"Jazz"
"1267",1267,"Classical"
"1268",1268,"Jazz"
"1269",1269,"Pop"
"1270",1270,"Classical"
"1271",1271,"Classical"
"1272",1272,"Pop"
"1273",1273,"Rock"
"1274",1274,"Blues"
"1275",1275,"Blues"
"1276",1276,"Rock"
"1277",1277,"Jazz"
"1278",1278,"Rock"
"1279",1279,"Blues"
"1280",1280,"Rock"
"1281",1281,"Pop"
"1282",1282,"Classical"
"1283",1283,"Pop"
"1284",1284,"Pop"
"1285",1285,"Metal"
"1286",1286,"Blues"
"1287",1287,"Blues"
"1288",1288,"Blues"
"1289",1289,"Pop"
"1290",1290,"Classical"
"1291",1291,"Jazz"
"1292",1292,"Metal"
"1293",1293,"Blues"
"1294",1294,"Blues"
"1295",1295,"Pop"
"1296",1296,"Jazz"
"1297",1297,"Pop"
"1298",1298,"Classical"
"1299",1299,"Jazz"
"1300",1300,"Classical"
"1301",1301,"Pop"
"1302",1302,"Blues"
"1303",1303,"Metal"
"1304",1304,"Pop"
"1305",1305,"Jazz"
"1306",1306,"Classical"
"1307",1307,"Blues"
"1308",1308,"Blues"
"1309",1309,"Pop"
"1310",1310,"Jazz"
"1311",1311,"Pop"
"1312",1312,"Classical"
"1313",1313,"Classical"
"1314",1314,"Jazz"
"1315",1315,"Rock"
"1316",1316,"Blues"
"1317",1317,"Rock"
"1318",1318,"Classical"
"1319",1319,"Blues"
"1320",1320,"Pop"
"1321",1321,"Blues"
"1322",1322,"Classical"
"1323",1323,"Classical"
"1324",1324,"Jazz"
"1325",1325,"Pop"
"1326",1326,"Classical"
"1327",1327,"Pop"
"1328",1328,"Blues"
"1329",1329,"Classical"
"1330",1330,"Classical"
"1331",1331,"Metal"
"1332",1332,"Rock"
"1333",1333,"Classical"
"1334",1334,"Classical"
"1335",1335,"Jazz"
"1336",1336,"Blues"
"1337",1337,"Jazz"
"1338",1338,"Metal"
"1339",1339,"Jazz"
"1340",1340,"Pop"
"1341",1341,"Blues"
"1342",1342,"Classical"
"1343",1343,"Rock"
"1344",1344,"Classical"
"1345",1345,"Classical"
"1346",1346,"Classical"
"1347",1347,"Pop"
"1348",1348,"Rock"
"1349",1349,"Pop"
"1350",1350,"Classical"
"1351",1351,"Rock"
"1352",1352,"Jazz"
"1353",1353,"Jazz"
"1354",1354,"Classical"
"1355",1355,"Rock"
"1356",1356,"Classical"
"1357",1357,"Classical"
"1358",1358,"Jazz"
"1359",1359,"Classical"
"1360",1360,"Metal"
"1361",1361,"Jazz"
"1362",1362,"Rock"
"1363",1363,"Jazz"
"1364",1364,"Classical"
"1365",1365,"Classical"
"1366",1366,"Jazz"
"1367",1367,"Blues"
"1368",1368,"Pop"
"1369",1369,"Classical"
"1370",1370,"Classical"
"1371",1371,"Pop"
"1372",1372,"Classical"
"1373",1373,"Rock"
"1374",1374,"Rock"
"1375",1375,"Classical"
"1376",1376,"Classical"
"1377",1377,"Jazz"
"1378",1378,"Pop"
"1379",1379,"Rock"
"1380",1380,"Classical"
"1381",1381,"Rock"
"1382",1382,"Classical"
"1383",1383,"Blues"
"1384",1384,"Blues"
"1385",1385,"Blues"
"1386",1386,"Jazz"
"1387",1387,"Rock"
"1388",1388,"Classical"
"1389",1389,"Pop"
"1390",1390,"Classical"
"1391",1391,"Classical"
"1392",1392,"Jazz"
"1393",1393,"Jazz"
"1394",1394,"Classical"
"1395",1395,"Classical"
"1396",1396,"Metal"
"1397",1397,"Classical"
"1398",1398,"Jazz"
"1399",1399,"Jazz"
"1400",1400,"Jazz"
"1401",1401,"Blues"
"1402",1402,"Pop"
"1403",1403,"Classical"
"1404",1404,"Jazz"
"1405",1405,"Blues"
"1406",1406,"Classical"
"1407",1407,"Blues"
"1408",1408,"Blues"
"1409",1409,"Jazz"
"1410",1410,"Classical"
"1411",1411,"Classical"
"1412",1412,"Classical"
"1413",1413,"Jazz"
"1414",1414,"Jazz"
"1415",1415,"Pop"
"1416",1416,"Rock"
"1417",1417,"Rock"
"1418",1418,"Rock"
"1419",1419,"Metal"
"1420",1420,"Blues"
"1421",1421,"Classical"
"1422",1422,"Rock"
"1423",1423,"Classical"
"1424",1424,"Rock"
"1425",1425,"Pop"
"1426",1426,"Jazz"
"1427",1427,"Pop"
"1428",1428,"Jazz"
"1429",1429,"Classical"
"1430",1430,"Metal"
"1431",1431,"Blues"
"1432",1432,"Rock"
"1433",1433,"Classical"
"1434",1434,"Classical"
"1435",1435,"Classical"
"1436",1436,"Classical"
"1437",1437,"Blues"
"1438",1438,"Metal"
"1439",1439,"Rock"
"1440",1440,"Classical"
"1441",1441,"Classical"
"1442",1442,"Classical"
"1443",1443,"Jazz"
"1444",1444,"Classical"
"1445",1445,"Pop"
"1446",1446,"Jazz"
"1447",1447,"Classical"
"1448",1448,"Classical"
"1449",1449,"Metal"
"1450",1450,"Pop"
"1451",1451,"Classical"
"1452",1452,"Jazz"
"1453",1453,"Pop"
"1454",1454,"Classical"
"1455",1455,"Pop"
"1456",1456,"Rock"
"1457",1457,"Classical"
"1458",1458,"Classical"
"1459",1459,"Blues"
"1460",1460,"Jazz"
"1461",1461,"Classical"
"1462",1462,"Jazz"
"1463",1463,"Classical"
"1464",1464,"Jazz"
"1465",1465,"Classical"
"1466",1466,"Metal"
"1467",1467,"Metal"
"1468",1468,"Jazz"
"1469",1469,"Jazz"
"1470",1470,"Rock"
"1471",1471,"Classical"
"1472",1472,"Jazz"
"1473",1473,"Jazz"
"1474",1474,"Classical"
"1475",1475,"Jazz"
"1476",1476,"Pop"
"1477",1477,"Jazz"
"1478",1478,"Pop"
"1479",1479,"Blues"
"1480",1480,"Classical"
"1481",1481,"Blues"
"1482",1482,"Classical"
"1483",1483,"Classical"
"1484",1484,"Blues"
"1485",1485,"Blues"
"1486",1486,"Jazz"
"1487",1487,"Rock"
"1488",1488,"Metal"
"1489",1489,"Classical"
"1490",1490,"Jazz"
"1491",1491,"Jazz"
"1492",1492,"Rock"
"1493",1493,"Rock"
"1494",1494,"Rock"
"1495",1495,"Metal"
"1496",1496,"Blues"
"1497",1497,"Pop"
"1498",1498,"Classical"
"1499",1499,"Jazz"
"1500",1500,"Jazz"
"1501",1501,"Jazz"
"1502",1502,"Classical"
"1503",1503,"Classical"
"1504",1504,"Blues"
"1505",1505,"Pop"
"1506",1506,"Metal"
"1507",1507,"Rock"
"1508",1508,"Classical"
"1509",1509,"Metal"
"1510",1510,"Rock"
"1511",1511,"Pop"
"1512",1512,"Rock"
"1513",1513,"Classical"
"1514",1514,"Classical"
"1515",1515,"Pop"
"1516",1516,"Pop"
"1517",1517,"Jazz"
"1518",1518,"Classical"
"1519",1519,"Rock"
"1520",1520,"Classical"
"1521",1521,"Rock"
"1522",1522,"Metal"
"1523",1523,"Metal"
"1524",1524,"Classical"
"1525",1525,"Jazz"
"1526",1526,"Classical"
"1527",1527,"Jazz"
"1528",1528,"Classical"
"1529",1529,"Pop"
"1530",1530,"Blues"
"1531",1531,"Blues"
"1532",1532,"Classical"
"1533",1533,"Blues"
"1534",1534,"Blues"
"1535",1535,"Pop"
"1536",1536,"Rock"
"1537",1537,"Blues"
"1538",1538,"Jazz"
"1539",1539,"Jazz"
"1540",1540,"Pop"
"1541",1541,"Blues"
"1542",1542,"Classical"
"1543",1543,"Jazz"
"1544",1544,"Rock"
"1545",1545,"Classical"
"1546",1546,"Classical"
"1547",1547,"Jazz"
"1548",1548,"Pop"
"1549",1549,"Metal"
"1550",1550,"Blues"
"1551",1551,"Jazz"
"1552",1552,"Jazz"
"1553",1553,"Rock"
"1554",1554,"Rock"
"1555",1555,"Classical"
"1556",1556,"Metal"
"1557",1557,"Jazz"
"1558",1558,"Classical"
"1559",1559,"Pop"
"1560",1560,"Classical"
"1561",1561,"Metal"
"1562",1562,"Classical"
"1563",1563,"Classical"
"1564",1564,"Pop"
"1565",1565,"Metal"
"1566",1566,"Jazz"
"1567",1567,"Jazz"
"1568",1568,"Metal"
"1569",1569,"Classical"
"1570",1570,"Jazz"
"1571",1571,"Jazz"
"1572",1572,"Jazz"
"1573",1573,"Jazz"
"1574",1574,"Rock"
"1575",1575,"Blues"
"1576",1576,"Classical"
"1577",1577,"Jazz"
"1578",1578,"Classical"
"1579",1579,"Jazz"
"1580",1580,"Blues"
"1581",1581,"Blues"
"1582",1582,"Classical"
"1583",1583,"Rock"
"1584",1584,"Classical"
"1585",1585,"Blues"
"1586",1586,"Pop"
"1587",1587,"Classical"
"1588",1588,"Blues"
"1589",1589,"Rock"
"1590",1590,"Pop"
"1591",1591,"Classical"
"1592",1592,"Jazz"
"1593",1593,"Jazz"
"1594",1594,"Classical"
"1595",1595,"Classical"
"1596",1596,"Pop"
"1597",1597,"Classical"
"1598",1598,"Rock"
"1599",1599,"Classical"
"1600",1600,"Pop"
"1601",1601,"Classical"
"1602",1602,"Blues"
"1603",1603,"Metal"
"1604",1604,"Jazz"
"1605",1605,"Blues"
"1606",1606,"Classical"
"1607",1607,"Classical"
"1608",1608,"Classical"
"1609",1609,"Classical"
"1610",1610,"Classical"
"1611",1611,"Jazz"
"1612",1612,"Pop"
"1613",1613,"Jazz"
"1614",1614,"Pop"
"1615",1615,"Pop"
"1616",1616,"Metal"
"1617",1617,"Jazz"
"1618",1618,"Rock"
"1619",1619,"Classical"
"1620",1620,"Classical"
"1621",1621,"Jazz"
"1622",1622,"Jazz"
"1623",1623,"Jazz"
"1624",1624,"Classical"
"1625",1625,"Jazz"
"1626",1626,"Classical"
"1627",1627,"Metal"
"1628",1628,"Blues"
"1629",1629,"Rock"
"1630",1630,"Blues"
"1631",1631,"Rock"
"1632",1632,"Jazz"
"1633",1633,"Classical"
"1634",1634,"Classical"
"1635",1635,"Classical"
"1636",1636,"Jazz"
"1637",1637,"Jazz"
"1638",1638,"Classical"
"1639",1639,"Jazz"
"1640",1640,"Classical"
"1641",1641,"Jazz"
"1642",1642,"Pop"
"1643",1643,"Classical"
"1644",1644,"Jazz"
"1645",1645,"Jazz"
"1646",1646,"Blues"
"1647",1647,"Classical"
"1648",1648,"Pop"
"1649",1649,"Pop"
"1650",1650,"Classical"
"1651",1651,"Metal"
"1652",1652,"Rock"
"1653",1653,"Pop"
"1654",1654,"Jazz"
"1655",1655,"Rock"
"1656",1656,"Classical"
"1657",1657,"Jazz"
"1658",1658,"Blues"
"1659",1659,"Classical"
"1660",1660,"Blues"
"1661",1661,"Blues"
"1662",1662,"Jazz"
"1663",1663,"Rock"
"1664",1664,"Classical"
"1665",1665,"Classical"
"1666",1666,"Pop"
"1667",1667,"Classical"
"1668",1668,"Classical"
"1669",1669,"Metal"
"1670",1670,"Blues"
"1671",1671,"Classical"
"1672",1672,"Jazz"
"1673",1673,"Jazz"
"1674",1674,"Pop"
"1675",1675,"Jazz"
"1676",1676,"Rock"
"1677",1677,"Classical"
"1678",1678,"Jazz"
"1679",1679,"Rock"
"1680",1680,"Classical"
"1681",1681,"Pop"
"1682",1682,"Rock"
"1683",1683,"Jazz"
"1684",1684,"Blues"
"1685",1685,"Jazz"
"1686",1686,"Pop"
"1687",1687,"Blues"
"1688",1688,"Jazz"
"1689",1689,"Jazz"
"1690",1690,"Metal"
"1691",1691,"Classical"
"1692",1692,"Classical"
"1693",1693,"Jazz"
"1694",1694,"Rock"
"1695",1695,"Classical"
"1696",1696,"Jazz"
"1697",1697,"Pop"
"1698",1698,"Blues"
"1699",1699,"Classical"
"1700",1700,"Pop"
"1701",1701,"Blues"
"1702",1702,"Classical"
"1703",1703,"Classical"
"1704",1704,"Blues"
"1705",1705,"Classical"
"1706",1706,"Blues"
"1707",1707,"Classical"
"1708",1708,"Pop"
"1709",1709,"Jazz"
"1710",1710,"Jazz"
"1711",1711,"Classical"
"1712",1712,"Pop"
"1713",1713,"Jazz"
"1714",1714,"Rock"
"1715",1715,"Classical"
"1716",1716,"Metal"
"1717",1717,"Jazz"
"1718",1718,"Jazz"
"1719",1719,"Blues"
"1720",1720,"Pop"
"1721",1721,"Pop"
"1722",1722,"Rock"
"1723",1723,"Blues"
"1724",1724,"Metal"
"1725",1725,"Classical"
"1726",1726,"Pop"
"1727",1727,"Classical"
"1728",1728,"Jazz"
"1729",1729,"Classical"
"1730",1730,"Classical"
"1731",1731,"Pop"
"1732",1732,"Jazz"
"1733",1733,"Rock"
"1734",1734,"Pop"
"1735",1735,"Blues"
"1736",1736,"Jazz"
"1737",1737,"Jazz"
"1738",1738,"Jazz"
"1739",1739,"Rock"
"1740",1740,"Pop"
"1741",1741,"Blues"
"1742",1742,"Pop"
"1743",1743,"Rock"
"1744",1744,"Jazz"
"1745",1745,"Classical"
"1746",1746,"Classical"
"1747",1747,"Jazz"
"1748",1748,"Pop"
"1749",1749,"Classical"
"1750",1750,"Jazz"
"1751",1751,"Rock"
"1752",1752,"Classical"
"1753",1753,"Classical"
"1754",1754,"Classical"
"1755",1755,"Blues"
"1756",1756,"Blues"
"1757",1757,"Classical"
"1758",1758,"Rock"
"1759",1759,"Pop"
"1760",1760,"Classical"
"1761",1761,"Classical"
"1762",1762,"Classical"
"1763",1763,"Classical"
"1764",1764,"Classical"
"1765",1765,"Blues"
"1766",1766,"Classical"
"1767",1767,"Blues"
"1768",1768,"Classical"
"1769",1769,"Rock"
"1770",1770,"Blues"
"1771",1771,"Classical"
"1772",1772,"Classical"
"1773",1773,"Blues"
"1774",1774,"Pop"
"1775",1775,"Rock"
"1776",1776,"Rock"
"1777",1777,"Rock"
"1778",1778,"Pop"
"1779",1779,"Blues"
"1780",1780,"Blues"
"1781",1781,"Metal"
"1782",1782,"Classical"
"1783",1783,"Classical"
"1784",1784,"Blues"
"1785",1785,"Jazz"
"1786",1786,"Pop"
"1787",1787,"Blues"
"1788",1788,"Rock"
"1789",1789,"Metal"
"1790",1790,"Rock"
"1791",1791,"Rock"
"1792",1792,"Pop"
"1793",1793,"Pop"
"1794",1794,"Rock"
"1795",1795,"Rock"
"1796",1796,"Classical"
"1797",1797,"Classical"
"1798",1798,"Metal"
"1799",1799,"Jazz"
"1800",1800,"Jazz"
"1801",1801,"Classical"
"1802",1802,"Classical"
"1803",1803,"Rock"
"1804",1804,"Classical"
"1805",1805,"Blues"
"1806",1806,"Classical"
"1807",1807,"Jazz"
"1808",1808,"Jazz"
"1809",1809,"Jazz"
"1810",1810,"Jazz"
"1811",1811,"Classical"
"1812",1812,"Metal"
"1813",1813,"Blues"
"1814",1814,"Jazz"
"1815",1815,"Pop"
"1816",1816,"Jazz"
"1817",1817,"Jazz"
"1818",1818,"Classical"
"1819",1819,"Pop"
"1820",1820,"Classical"
"1821",1821,"Rock"
"1822",1822,"Classical"
"1823",1823,"Classical"
"1824",1824,"Blues"
"1825",1825,"Rock"
"1826",1826,"Classical"
"1827",1827,"Pop"
"1828",1828,"Jazz"
"1829",1829,"Jazz"
"1830",1830,"Jazz"
"1831",1831,"Rock"
"1832",1832,"Classical"
"1833",1833,"Pop"
"1834",1834,"Rock"
"1835",1835,"Pop"
"1836",1836,"Metal"
"1837",1837,"Rock"
"1838",1838,"Classical"
"1839",1839,"Pop"
"1840",1840,"Blues"
"1841",1841,"Classical"
"1842",1842,"Blues"
"1843",1843,"Jazz"
"1844",1844,"Pop"
"1845",1845,"Classical"
"1846",1846,"Jazz"
"1847",1847,"Blues"
"1848",1848,"Rock"
"1849",1849,"Blues"
"1850",1850,"Rock"
"1851",1851,"Jazz"
"1852",1852,"Rock"
"1853",1853,"Jazz"
"1854",1854,"Classical"
"1855",1855,"Classical"
"1856",1856,"Blues"
"1857",1857,"Classical"
"1858",1858,"Metal"
"1859",1859,"Blues"
"1860",1860,"Jazz"
"1861",1861,"Classical"
"1862",1862,"Classical"
"1863",1863,"Classical"
"1864",1864,"Classical"
"1865",1865,"Classical"
"1866",1866,"Rock"
"1867",1867,"Classical"
"1868",1868,"Jazz"
"1869",1869,"Classical"
"1870",1870,"Blues"
"1871",1871,"Classical"
"1872",1872,"Jazz"
"1873",1873,"Rock"
"1874",1874,"Blues"
"1875",1875,"Jazz"
"1876",1876,"Blues"
"1877",1877,"Rock"
"1878",1878,"Metal"
"1879",1879,"Jazz"
"1880",1880,"Pop"
"1881",1881,"Classical"
"1882",1882,"Classical"
"1883",1883,"Rock"
"1884",1884,"Jazz"
"1885",1885,"Rock"
"1886",1886,"Jazz"
"1887",1887,"Rock"
"1888",1888,"Blues"
"1889",1889,"Classical"
"1890",1890,"Rock"
"1891",1891,"Jazz"
"1892",1892,"Blues"
"1893",1893,"Rock"
"1894",1894,"Classical"
"1895",1895,"Blues"
"1896",1896,"Jazz"
"1897",1897,"Jazz"
"1898",1898,"Pop"
"1899",1899,"Jazz"
"1900",1900,"Classical"
"1901",1901,"Jazz"
"1902",1902,"Rock"
"1903",1903,"Blues"
"1904",1904,"Jazz"
"1905",1905,"Jazz"
"1906",1906,"Blues"
"1907",1907,"Blues"
"1908",1908,"Rock"
"1909",1909,"Classical"
"1910",1910,"Classical"
"1911",1911,"Classical"
"1912",1912,"Classical"
"1913",1913,"Classical"
"1914",1914,"Blues"
"1915",1915,"Classical"
"1916",1916,"Blues"
"1917",1917,"Blues"
"1918",1918,"Classical"
"1919",1919,"Rock"
"1920",1920,"Pop"
"1921",1921,"Pop"
"1922",1922,"Metal"
"1923",1923,"Classical"
"1924",1924,"Metal"
"1925",1925,"Pop"
"1926",1926,"Jazz"
"1927",1927,"Classical"
"1928",1928,"Classical"
"1929",1929,"Classical"
"1930",1930,"Blues"
"1931",1931,"Classical"
"1932",1932,"Rock"
"1933",1933,"Pop"
"1934",1934,"Classical"
"1935",1935,"Classical"
"1936",1936,"Classical"
"1937",1937,"Pop"
"1938",1938,"Jazz"
"1939",1939,"Classical"
"1940",1940,"Metal"
"1941",1941,"Classical"
"1942",1942,"Classical"
"1943",1943,"Classical"
"1944",1944,"Jazz"
"1945",1945,"Classical"
"1946",1946,"Jazz"
"1947",1947,"Rock"
"1948",1948,"Blues"
"1949",1949,"Pop"
"1950",1950,"Jazz"
"1951",1951,"Rock"
"1952",1952,"Classical"
"1953",1953,"Blues"
"1954",1954,"Classical"
"1955",1955,"Jazz"
"1956",1956,"Classical"
"1957",1957,"Classical"
"1958",1958,"Jazz"
"1959",1959,"Rock"
"1960",1960,"Blues"
"1961",1961,"Metal"
"1962",1962,"Pop"
"1963",1963,"Rock"
"1964",1964,"Classical"
"1965",1965,"Jazz"
"1966",1966,"Classical"
"1967",1967,"Classical"
"1968",1968,"Pop"
"1969",1969,"Classical"
"1970",1970,"Rock"
"1971",1971,"Pop"
"1972",1972,"Classical"
"1973",1973,"Classical"
"1974",1974,"Pop"
"1975",1975,"Blues"
"1976",1976,"Jazz"
"1977",1977,"Blues"
"1978",1978,"Pop"
"1979",1979,"Pop"
"1980",1980,"Rock"
"1981",1981,"Metal"
"1982",1982,"Classical"
"1983",1983,"Rock"
"1984",1984,"Jazz"
"1985",1985,"Jazz"
"1986",1986,"Metal"
"1987",1987,"Pop"
"1988",1988,"Rock"
"1989",1989,"Jazz"
"1990",1990,"Blues"
"1991",1991,"Classical"
"1992",1992,"Blues"
"1993",1993,"Rock"
"1994",1994,"Classical"
"1995",1995,"Jazz"
"1996",1996,"Classical"
"1997",1997,"Pop"
"1998",1998,"Rock"
"1999",1999,"Rock"
"2000",2000,"Blues"
