County Name,State,Latitude (generated),Longitude (generated)
CHEROKEE,IA,42.742,-95.6238
CERRO GORDO,IA,43.0793,-93.2608
CASS,IA,41.335,-94.9277
CARROLL,IA,42.0384,-94.8606
CALHOUN,IA,42.3806,-94.6272
BUENA VISTA,IA,42.7359,-95.1507
BUCHANAN,IA,42.4728,-91.845
BREMER,IA,42.7701,-92.3182
BOONE,IA,42.037,-93.9317
BLACK HAWK,IA,42.4762,-92.318
BENTON,IA,42.0802,-92.067
AUDUBON,IA,41.6815,-94.9186
APPANOOSE,IA,40.743,-92.868
ALLAMAKEE,IA,43.2887,-91.3442
ADAMS,IA,41.0282,-94.6995
ADAIR,IA,41.3297,-94.4707
MAUI,HI,20.8031,-156.3111
KAUAI,HI,22.0505,-159.559
HONOLULU,HI,21.484,-158.0381
HAWAII,HI,19.591,-155.4494
GUAM,GU,13.373,144.705
WORTH,GA,31.5845,-83.8333
WILKES,GA,33.7943,-82.7783
WHITFIELD,GA,34.802,-84.9888
WAYNE,GA,31.5786,-81.9153
WASHINGTON,GA,32.9975,-82.7988
WARE,GA,31.0216,-82.3674
WALTON,GA,33.7621,-83.7467
UPSON,GA,32.847,-84.2938
UNION,GA,34.8145,-83.9604
TROUP,GA,33.0462,-85.0417
TOWNS,GA,34.8916,-83.7245
TOOMBS,GA,32.1275,-82.3265
TIFT,GA,31.4588,-83.5179
THOMAS,GA,30.8684,-83.9073
TATTNALL,GA,32.0537,-82.0532
SUMTER,GA,32.0502,-84.2061
STEPHENS,GA,34.5742,-83.2794
SPALDING,GA,33.2657,-84.27
SEMINOLE,GA,30.8925,-84.8506
SCREVEN,GA,32.7678,-81.6249
ROCKDALE,GA,33.6557,-84.012
RICHMOND,GA,33.3856,-82.0915
RABUN,GA,34.8585,-83.4531
PUTNAM,GA,33.3256,-83.3438
PULASKI,GA,32.2541,-83.4876
POLK,GA,33.9981,-85.1824
PICKENS,GA,34.4696,-84.4869
PEACH,GA,32.5654,-83.8325
PAULDING,GA,33.9259,-84.8869
NEWTON,GA,33.5555,-83.8413
MUSCOGEE,GA,32.4916,-84.8638
MURRAY,GA,34.786,-84.7429
MORGAN,GA,33.6264,-83.5086
MONROE,GA,33.0262,-83.8828
MITCHELL,GA,31.2606,-84.1797
MILLER,GA,31.1629,-84.7302
MERIWETHER,GA,33.039,-84.6999
MC DUFFIE,GA,33.4859,-82.496
LUMPKIN,GA,34.5765,-84.0269
LOWNDES,GA,30.8282,-83.2435
LIBERTY,GA,31.8255,-81.5252
LAURENS,GA,32.4323,-82.9229
LANIER,GA,31.0139,-83.0752
JENKINS,GA,32.7878,-81.9779
JEFFERSON,GA,33.0376,-82.4451
JEFF DAVIS,GA,31.8214,-82.666
JASPER,GA,33.3294,-83.6903
IRWIN,GA,31.6216,-83.2681
HOUSTON,GA,32.4877,-83.6449
HENRY,GA,33.4724,-84.1195
HARALSON,GA,33.7836,-85.2066
HALL,GA,34.3063,-83.7851
HABERSHAM,GA,34.6308,-83.5159
GWINNETT,GA,33.9601,-84.0453
GREENE,GA,33.5582,-83.1539
GRADY,GA,30.8775,-84.2288
GORDON,GA,34.5244,-84.8721
GLYNN,GA,31.2334,-81.5432
FULTON,GA,33.845,-84.4039
FRANKLIN,GA,34.3836,-83.2429
FORSYTH,GA,34.193,-84.1509
FLOYD,GA,34.335,-85.194
FAYETTE,GA,33.4038,-84.5001
FANNIN,GA,34.7944,-84.1995
EVANS,GA,32.1637,-81.8891
EMANUEL,GA,32.5672,-82.3078
ELBERT,GA,34.1232,-82.8596
EFFINGHAM,GA,32.346,-81.3226
EARLY,GA,31.2959,-84.8656
DOUGLAS,GA,33.69,-84.7665
DOUGHERTY,GA,31.5429,-84.2219
DOOLY,GA,32.1604,-83.8203
DODGE,GA,32.1735,-83.1512
DECATUR,GA,30.8823,-84.5722
DE KALB,GA,33.7931,-84.22
CRISP,GA,31.9167,-83.7665
COWETA,GA,33.3514,-84.7798
COOK,GA,31.1889,-83.4296
COLQUITT,GA,31.1805,-83.77
COFFEE,GA,31.5867,-82.8437
COBB,GA,33.9125,-84.585
CLINCH,GA,30.8844,-82.7311
CLAYTON,GA,33.5008,-84.352
CLARKE,GA,33.9437,-83.3976
CHEROKEE,GA,34.2442,-84.4561
CHATTAHOOCHEE,GA,32.378,-84.8
CHATHAM,GA,32.0419,-81.1414
CATOOSA,GA,34.8771,-85.1438
CARROLL,GA,33.6142,-85.1175
CANDLER,GA,32.4128,-82.0614
CAMDEN,GA,30.9392,-81.677
BUTTS,GA,33.3124,-83.948
BURKE,GA,33.0511,-81.9246
BULLOCH,GA,32.4037,-81.7281
BROOKS,GA,30.8589,-83.5455
BLECKLEY,GA,32.4283,-83.345
BIBB,GA,32.8066,-83.6856
BERRIEN,GA,31.251,-83.1933
BEN HILL,GA,31.7537,-83.1608
BARTOW,GA,34.2431,-84.8388
BARROW,GA,34.0119,-83.7101
BALDWIN,GA,33.0582,-83.2522
BACON,GA,31.5642,-82.446
APPLING,GA,31.7234,-82.3271
WASHINGTON,FL,30.6112,-85.672
WALTON,FL,30.6327,-86.1524
VOLUSIA,FL,29.0205,-81.1398
UNION,FL,30.0316,-82.3844
TAYLOR,FL,29.9856,-83.5757
ST. LUCIE,FL,27.3823,-80.4869
ST. JOHNS,FL,29.9382,-81.4423
SEMINOLE,FL,28.7457,-81.2396
SARASOTA,FL,27.1675,-82.2674
SANTA ROSA,FL,30.6713,-87.0296
PUTNAM,FL,29.6056,-81.8327
POLK,FL,28.0031,-81.7384
PINELLAS,FL,27.9341,-82.7715
PASCO,FL,28.3248,-82.3938
PALM BEACH,FL,26.6457,-80.4653
OSCEOLA,FL,27.9963,-81.1262
ORANGE,FL,28.5666,-81.2951
OKEECHOBEE,FL,27.3016,-80.8409
OKALOOSA,FL,30.6992,-86.5921
NASSAU,FL,30.5521,-81.8734
MONROE,FL,25.4621,-81.0211
MIAMI-DADE,FL,25.5592,-80.5906
MARTIN,FL,27.0829,-80.4238
MARION,FL,29.2407,-82.0227
MANATEE,FL,27.4274,-82.3328
MADISON,FL,30.4557,-83.4724
LEON,FL,30.4796,-84.2219
LEE,FL,26.5436,-81.7444
LAKE,FL,28.8116,-81.6866
JACKSON,FL,30.7828,-85.1769
INDIAN RIVER,FL,27.7062,-80.637
HOLMES,FL,30.8497,-85.8166
HILLSBOROUGH,FL,27.9097,-82.2405
HIGHLANDS,FL,27.3401,-81.3049
HERNANDO,FL,28.5644,-82.4065
HENDRY,FL,26.6046,-81.2253
HARDEE,FL,27.4929,-81.8094
GULF,FL,29.9344,-85.2103
GADSDEN,FL,30.5501,-84.6353
FRANKLIN,FL,29.8538,-84.8366
FLAGLER,FL,29.4662,-81.3097
ESCAMBIA,FL,30.6538,-87.3304
DUVAL,FL,30.3866,-81.7798
DE SOTO,FL,27.1854,-81.8097
COLUMBIA,FL,30.2096,-82.6264
COLLIER,FL,26.1608,-81.3445
CLAY,FL,29.9562,-81.8292
CITRUS,FL,28.8593,-82.4374
CHARLOTTE,FL,26.9023,-81.8292
CALHOUN,FL,30.4039,-85.2086
BROWARD,FL,26.1511,-80.4895
BREVARD,FL,28.3079,-80.7834
BAY,FL,30.2988,-85.5727
BAKER,FL,30.3606,-82.3149
ALACHUA,FL,29.6809,-82.3552
SUSSEX,DE,38.7069,-75.3935
NEW CASTLE,DE,39.5657,-75.6751
KENT,DE,39.0975,-75.5721
THE DISTRICT,DC,,
WINDHAM,CT,41.8325,-71.9791
TOLLAND,CT,41.8121,-72.3192
NEW LONDON,CT,41.4966,-71.9364
NEW HAVEN,CT,41.4087,-72.9095
MIDDLESEX,CT,41.4527,-72.5231
LITCHFIELD,CT,41.7615,-73.2599
HARTFORD,CT,41.7924,-72.744
FAIRFIELD,CT,41.3271,-73.3274
YUMA,CO,40.0165,-102.4226
WELD,CO,40.502,-104.5459
TELLER,CO,38.8999,-105.1784
SUMMIT,CO,39.6418,-106.0037
SEDGWICK,CO,40.8728,-102.3517
ROUTT,CO,40.4633,-107.0432
RIO GRANDE,CO,37.6147,-106.3753
RIO BLANCO,CO,39.9282,-108.1848
PUEBLO,CO,38.1295,-104.5533
PROWERS,CO,37.9638,-102.3926
PITKIN,CO,39.1721,-106.9304
PHILLIPS,CO,40.5979,-102.3585
OTERO,CO,37.9522,-103.7289
MORGAN,CO,40.2687,-103.8108
MONTROSE,CO,38.4125,-108.2803
MONTEZUMA,CO,37.3197,-108.6287
MOFFAT,CO,40.6098,-108.1812
MESA,CO,38.9347,-108.5839
LOGAN,CO,40.7182,-103.1125
LINCOLN,CO,39.0461,-103.442
LAS ANIMAS,CO,37.4062,-103.9173
LARIMER,CO,40.6291,-105.4465
LAKE,CO,39.2184,-106.3357
LA PLATA,CO,37.3197,-107.8468
KIT CARSON,CO,39.3162,-102.6018
KIOWA,CO,38.4377,-102.7755
JEFFERSON,CO,39.5234,-105.2388
HUERFANO,CO,37.655,-104.9059
GUNNISON,CO,38.7039,-106.9748
GRAND,CO,40.0863,-106.1362
GARFIELD,CO,39.7184,-107.5261
FREMONT,CO,38.4842,-105.4521
EL PASO,CO,38.8296,-104.5628
EAGLE,CO,39.6378,-106.6461
DOUGLAS,CO,39.3483,-104.9202
DENVER,CO,39.7644,-104.9549
DELTA,CO,38.9419,-107.804
CONEJOS,CO,37.1987,-106.1713
CHEYENNE,CO,38.8243,-102.6046
CHAFFEE,CO,38.7407,-106.1828
BROOMFIELD,CO,39.9663,-105.0363
BOULDER,CO,40.088,-105.3448
BACA,CO,37.3182,-102.5627
ARCHULETA,CO,37.2108,-107.0588
ARAPAHOE,CO,39.6519,-104.2834
ALAMOSA,CO,37.5466,-105.7781
ADAMS,CO,39.8701,-104.1631
YUBA,CA,39.2797,-121.4381
YOLO,CA,38.6202,-121.8556
VENTURA,CA,34.4736,-119.084
TUOLUMNE,CA,38.0348,-119.8851
TULARE,CA,36.2683,-118.8232
TRINITY,CA,40.6758,-123.1435
TEHAMA,CA,40.1258,-122.2124
SUTTER,CA,39.0209,-121.7078
STANISLAUS,CA,37.6113,-120.8765
SONOMA,CA,38.4826,-122.8587
SOLANO,CA,38.29,-121.9027
SISKIYOU,CA,41.5027,-122.5449
SHASTA,CA,40.7366,-122.0189
SANTA CRUZ,CA,37.0686,-122.0334
SANTA CLARA,CA,37.1901,-121.7207
SANTA BARBARA,CA,34.7446,-120.0357
SAN MATEO,CA,37.4084,-122.3109
SAN LUIS OBISPO,CA,35.3474,-120.336
SAN JOAQUIN,CA,37.8911,-121.2517
SAN FRANCISCO,CA,37.7591,-122.4461
SAN DIEGO,CA,33.0185,-116.6934
SAN BERNARDINO,CA,34.8464,-116.1156
SAN BENITO,CA,36.5945,-121.0306
SACRAMENTO,CA,38.3836,-121.2729
RIVERSIDE,CA,33.754,-116.0203
PLUMAS,CA,40.0231,-120.8054
PLACER,CA,39.0148,-120.7424
ORANGE,CA,33.6664,-117.7196
NEVADA,CA,39.2666,-121.01
NAPA,CA,38.5106,-122.3262
MONTEREY,CA,36.3564,-121.494
MONO,CA,38.0906,-119.0359
MODOC,CA,41.5924,-120.7237
MERCED,CA,37.1882,-120.609
MENDOCINO,CA,39.3833,-123.4391
MARIPOSA,CA,37.5466,-119.9593
MARIN,CA,38.0685,-122.7009
MADERA,CA,37.2724,-119.6358
LOS ANGELES,CA,34.2663,-118.1424
LASSEN,CA,40.4545,-120.6616
LAKE,CA,39.1258,-122.7929
KINGS,CA,36.1391,-119.7718
KERN,CA,35.3032,-118.7204
INYO,CA,36.6305,-117.5174
IMPERIAL,CA,33.0271,-115.3605
HUMBOLDT,CA,40.7376,-123.8951
GLENN,CA,39.5921,-122.4405
FRESNO,CA,36.7515,-119.6373
EL DORADO,CA,38.7852,-120.5254
DEL NORTE,CA,41.6916,-123.9049
CONTRA COSTA,CA,37.8886,-121.9129
COLUSA,CA,39.1694,-122.2067
CALAVERAS,CA,38.1718,-120.6567
BUTTE,CA,39.7252,-121.5788
AMADOR,CA,38.4637,-120.7334
ALAMEDA,CA,37.6798,-121.8648
YUMA,AZ,32.7539,-113.9364
YAVAPAI,AZ,34.7064,-112.4429
SANTA CRUZ,AZ,31.5332,-110.812
PINAL,AZ,32.9849,-111.4931
PIMA,AZ,31.9681,-111.7806
NAVAJO,AZ,35.3134,-110.2972
MOHAVE,AZ,35.6177,-113.9958
MARICOPA,AZ,33.2798,-112.7681
LAPAZ,AZ,33.6724,-113.9329
GILA,AZ,33.7446,-110.685
COCONINO,AZ,35.6465,-112.0424
COCHISE,AZ,31.8901,-109.7497
APACHE,AZ,35.3025,-109.4451
EASTERN DISTRICT,AS,,
YELL,AR,35.0309,-93.4052
WHITE,AR,35.2732,-91.7628
WASHINGTON,AR,35.9952,-94.2401
VAN BUREN,AR,35.5767,-92.5285
UNION,AR,33.1979,-92.5813
STONE,AR,35.9192,-92.2199
ST. FRANCIS,AR,35.0082,-90.7238
SEBASTIAN,AR,35.1908,-94.2342
SCOTT,AR,34.8835,-94.0785
SALINE,AR,34.6353,-92.6621
RANDOLPH,AR,36.3067,-91.005
PULASKI,AR,34.7548,-92.3139
POPE,AR,35.4305,-93.0741
POLK,AR,34.4578,-94.1985
PHILLIPS,AR,34.3824,-90.8232
OUACHITA,AR,33.5896,-92.9107
MISSISSIPPI,AR,35.6977,-90.1216
LOGAN,AR,35.2226,-93.6541
LITTLE RIVER,AR,33.7397,-94.2264
LAWRENCE,AR,36.0701,-91.0867
JOHNSON,AR,35.5483,-93.4628
JEFFERSON,AR,34.2766,-91.9612
INDEPENDENCE,AR,35.735,-91.5822
HOWARD,AR,34.0525,-93.9546
HOT SPRING,AR,34.3241,-93.0135
HEMPSTEAD,AR,33.7433,-93.7147
GREENE,AR,36.1166,-90.5266
GARLAND,AR,34.5809,-93.1061
FULTON,AR,36.3698,-91.8038
FRANKLIN,AR,35.4872,-93.8748
FAULKNER,AR,35.1076,-92.3337
DREW,AR,33.5851,-91.7146
DESHA,AR,33.8197,-91.3035
DALLAS,AR,33.976,-92.7174
CROSS,AR,35.3175,-90.7719
CRITTENDEN,AR,35.1383,-90.2329
CRAWFORD,AR,35.5652,-94.242
CRAIGHEAD,AR,35.8474,-90.6602
CONWAY,AR,35.2674,-92.6763
COLUMBIA,AR,33.2362,-93.2328
CLEBURNE,AR,35.536,-92.0212
CLAY,AR,36.3498,-90.4135
CLARK,AR,34.056,-93.1614
CHICOT,AR,33.2843,-91.295
CARROLL,AR,36.3108,-93.5564
BRADLEY,AR,33.4342,-92.1667
BOONE,AR,36.303,-93.0935
BENTON,AR,36.2992,-94.2275
BAXTER,AR,36.233,-92.3172
ASHLEY,AR,33.2027,-91.7957
ARKANSAS,AR,34.2533,-91.3876
WINSTON,AL,34.151,-87.3736
WILCOX,AL,32.0483,-87.4009
WASHINGTON,AL,31.4071,-88.1879
WALKER,AL,33.7599,-87.2766
TUSCALOOSA,AL,33.3076,-87.5001
TALLAPOOSA,AL,32.8004,-85.7978
TALLADEGA,AL,33.402,-86.1457
SUMTER,AL,32.6525,-88.2171
ST. CLAIR,AL,33.6907,-86.3647
SHELBY,AL,33.2829,-86.6796
RUSSELL,AL,32.2863,-85.1791
RANDOLPH,AL,33.3006,-85.4599
PIKE,AL,31.8394,-85.9279
MORGAN,AL,34.4947,-86.834
MONTGOMERY,AL,32.2329,-86.2039
MONROE,AL,31.5303,-87.3817
MOBILE,AL,30.7466,-88.2172
MARSHALL,AL,34.3531,-86.3454
MARION,AL,34.1214,-87.918
MARENGO,AL,32.269,-87.7608
MADISON,AL,34.7333,-86.5722
LIMESTONE,AL,34.7752,-87.0313
LEE,AL,32.5787,-85.3621
LAWRENCE,AL,34.5516,-87.3181
LAUDERDALE,AL,34.87,-87.5844
JEFFERSON,AL,33.5455,-86.8602
JACKSON,AL,34.7224,-86.0339
HOUSTON,AL,31.1562,-85.2809
HALE,AL,32.7441,-87.6382
GREENE,AL,32.8362,-88.0005
GENEVA,AL,31.0954,-85.839
FRANKLIN,AL,34.4509,-87.844
FAYETTE,AL,33.7201,-87.7385
ETOWAH,AL,34.0211,-86.0433
ESCAMBIA,AL,31.1268,-87.158
ELMORE,AL,32.5877,-86.1519
DE KALB,AL,34.5306,-85.7226
DALLAS,AL,32.3888,-87.1278
DALE,AL,31.4079,-85.6038
CULLMAN,AL,34.0862,-86.9042
CRENSHAW,AL,31.7415,-86.2967
COVINGTON,AL,31.2565,-86.4472
CONECUH,AL,31.4682,-86.9508
COLBERT,AL,34.7368,-87.5953
COFFEE,AL,31.399,-85.993
CLAY,AL,33.2947,-85.8155
CLARKE,AL,31.5888,-87.8145
CHOCTAW,AL,32.0048,-88.286
CHILTON,AL,32.8658,-86.665
CHEROKEE,AL,34.2345,-85.6478
CHAMBERS,AL,32.9225,-85.3942
CALHOUN,AL,33.7625,-85.8417
BUTLER,AL,31.7404,-86.6759
BULLOCK,AL,32.0945,-85.7131
BLOUNT,AL,34.0126,-86.5339
BIBB,AL,33.0388,-87.0967
BARBOUR,AL,31.8832,-85.3931
BALDWIN,AL,30.7725,-87.7842
AUTAUGA,AL,32.5081,-86.6513
WRANGELL CITY AND BOROUGH,AK,56.2747,-131.4735
VALDEZ-CORDOVA,AK,61.5933,-143.9714
SITKA BOROUGH,AK,56.8688,-135.0895
PETERSBURG BOROUGH,AK,57.0658,-132.5147
NORTHWEST ARTIC BOROUGH,AK,,
NORTH SLOPE BOROUH,AK,,
NOME,AK,64.8563,-163.8418
MATANUSKA-SUSITNA,AK,62.3637,-149.7135
KODIAK ISLAND BOROUGH,AK,57.377,-153.1926
KETCHIKAN GATEWAY,AK,55.5925,-130.4203
KENAI PENINSULA,AK,60.1107,-150.509
JUNEAU,AK,58.3893,-134.411
FAIRBANKS NORTH STAR,AK,64.8624,-146.3565
DILLINGHAM,AK,59.7435,-158.1036
BETHEL,AK,60.4765,-160.8218
ANCHORAGE,AK,61.1094,-149.2032
